TSV:	2026-02-22	01:00	liga pro ecuador	Universidad Catolica (4) vs Emelec (8)	HT 1X Home	6.0	TRÈS FORT [R:4-8]	1.15

TSV:	2026-02-22	01:30	liga profesional argentina	Central Cordoba de Santiago (4) vs Tigre (7)	HT 1X Home	5.0	FORT PLUS [R:4-7]	1.3
TSV:	2026-02-22	01:30	mls	Orlando City SC (9) vs New York Red Bulls (10)	HT 1X Home	6.0	TRÈS FORT [R:9-10]	1.2

TSV:	2026-02-22	02:00	liga mx	Leon (13) vs Santos Laguna (18)	HT 1X Home	6.0	TRÈS FORT [R:13-18]	1.15

TSV:	2026-02-22	02:30	mls	FC Dallas (7) vs Toronto FC (12)	HT 1X Home	6.0	TRÈS FORT [R:7-12]	1.22

TSV:	2026-02-22	04:30	mls	Portland Timbers (8) vs Columbus Crew (7)	HT 1X Home	5.0	FORT PLUS [R:8-7]	1.38

TSV:	2026-02-22	14:00	super lig	Gaziantep FK (9) vs Trabzonspor (3)	HT 1X Home	6.0	TRÈS FORT [R:9-3]	1.44
TSV:	2026-02-22	14:00	laliga	Getafe (12) vs Sevilla (11)	HT 1X Home	5.0	FORT PLUS [R:12-11]	1.18

TSV:	2026-02-22	14:30	eredivisie	GO Ahead Eagles (13) vs Heracles (18)	HT 1X Home	6.0	TRÈS FORT [R:13-18]	1.2

TSV:	2026-02-22	15:00	ligue 1	Auxerre (16) vs Rennes (6)	HT 1X Home	5.0	FORT PLUS [R:16-6]	1.33
TSV:	2026-02-22	15:00	premier league	Sunderland (12) vs Fulham (10)	HT 1X Home	6.0	TRÈS FORT [R:12-10]	1.3
TSV:	2026-02-22	15:00	liga portugal 2	Chaves (10) vs Farense (17)	HT 1X Home	8.0	MEGA EXPLOSION [R:10-17]	1.25

TSV:	2026-02-22	15:30	czech first league	Teplice (11) vs Sigma Olomouc (6)	HT 1X Home	8.0	MEGA EXPLOSION [R:11-6]	1.28
TSV:	2026-02-22	15:30	bundesliga	SC Freiburg (7) vs Borussia Mönchengladbach (14)	HT 1X Home	6.0	TRÈS FORT [R:7-14]	1.2

TSV:	2026-02-22	16:30	liga portugal 2	Portimonense (16) vs Academico Viseu (2)	HT 1X Home	6.0	TRÈS FORT [R:16-2]	1.53

TSV:	2026-02-22	17:15	serie b	Reggiana (15) vs Avellino (14)	HT 1X Home	5.0	FORT PLUS [R:15-14]	1.25

TSV:	2026-02-22	18:30	laliga2	Racing Santander (1) vs Burgos (9)	HT 1X Home	6.0	TRÈS FORT [R:1-9]	1.2
TSV:	2026-02-22	18:30	laliga	Celta Vigo (6) vs Mallorca (18)	HT 1X Home	5.0	FORT PLUS [R:6-18]	1.17

TSV:	2026-02-22	19:00	liga portugal	Estoril (6) vs GIL Vicente (5)	HT 1X Home	5.0	FORT PLUS [R:6-5]	1.36

TSV:	2026-02-22	21:00	laliga	Villarreal (3) vs Valencia (16)	HT 1X Home	6.0	TRÈS FORT [R:3-16]	1.15

TSV:	2026-02-22	23:15	liga profesional argentina	Velez Sarsfield (4) vs River Plate (6)	HT 1X Home	5.0	FORT PLUS [R:4-6]	1.3
