TSV:	2026-02-24	20:00	saudi arabia	Al Khaleej Saihat (9) vs Al Kholood (14)	HT 1X Home	5.0	FORT PLUS [R:9-14]	1.22

TSV:	2026-02-24	20:45	championship	Blackburn (20) vs Bristol City (12)	HT 1X Home	6.0	TRÈS FORT [R:20-12]	1.25
TSV:	2026-02-24	20:45	championship	Wrexham (6) vs Portsmouth (19)	HT 1X Home	6.0	TRÈS FORT [R:6-19]	1.18

TSV:	2026-02-24	21:00	championship	Southampton (11) vs QPR (13)	HT 1X Home	5.0	FORT PLUS [R:11-13]	1.17

TSV:	2026-02-24	23:15	liga profesional argentina	San Lorenzo (5) vs Instituto Cordoba (13)	HT 1X Home	6.0	TRÈS FORT [R:5-13]	1.18

TSV:	2026-02-24	23:45	liga profesional argentina	Central Cordoba de Santiago (4) vs Talleres Cordoba (8)	HT 1X Home	5.0	FORT PLUS [R:4-8]	1.3
