TSV:	2026-02-24	01:30	liga pro ecuador	Libertad (6) vs Manta FC (16)	HT+0.5	8.0	MEGA EXPLOSION [R:6-16]	1.36

TSV:	2026-02-24	18:45	uefa champions league	Atletico Madrid (14) vs Club Brugge KV (19)	HT+0.5	8.0	MEGA EXPLOSION [R:14-19]	1.2

TSV:	2026-02-24	20:00	saudi arabia	Al-Hazm (12) vs Al-Ittihad FC (6)	HT+0.5	5.0	FORT PLUS [R:12-6]	1.28
TSV:	2026-02-24	20:00	saudi arabia	Al Taawon (5) vs Al-Hilal Saudi FC (2)	HT+0.5	6.0	TRÈS FORT [R:5-2]	1.25

TSV:	2026-02-24	20:45	championship	Blackburn (20) vs Bristol City (12)	HT+0.5	8.0	MEGA EXPLOSION [R:20-12]	1.48
TSV:	2026-02-24	20:45	premiership	Dundee Utd (7) vs Aberdeen (8)	HT+0.5	8.0	MEGA EXPLOSION [R:7-8]	1.36
TSV:	2026-02-24	20:45	championship	Middlesbrough (2) vs Leicester (22)	HT+0.5	8.0	MEGA EXPLOSION [R:2-22]	1.33

TSV:	2026-02-24	21:00	liga profesional argentina	Platense (15) vs Defensa Y Justicia (12)	HT+0.5	5.0	FORT PLUS [R:15-12]	1.6
TSV:	2026-02-24	21:00	championship	Southampton (11) vs QPR (13)	HT+0.5	6.0	TRÈS FORT [R:11-13]	1.36
TSV:	2026-02-24	21:00	uefa champions league	Inter (10) vs Bodo/Glimt (23)	HT+0.5	8.0	MEGA EXPLOSION [R:10-23]	1.17
TSV:	2026-02-24	21:00	uefa champions league	Newcastle (12) vs Qarabag (22)	HT+0.5	8.0	MEGA EXPLOSION [R:12-22]	1.15
